FOLD,N_LABELS,N_TRAIN_PAIRS,N_CONNECTED_COMPONENTS,LARGEST_COMPONENT_LABEL_FRACTION,LARGEST_COMPONENT_PAIR_FRACTION,LSQR_ISTOP,LSQR_ITERS,LSQR_ACOND,LSQR_R1NORM,LSQR_ARNORM,N_HOLDOUT_PAIRS,N_HOLDOUT_SAME_COMPONENT,N_HOLDOUT_CROSS_COMPONENT,BEFORE_RAW_WIDTH_KMS,AFTER_RAW_WIDTH_KMS,BEFORE_WIDTH_Z,AFTER_WIDTH_Z,BEFORE_TAIL_GT_3,AFTER_TAIL_GT_3,BEFORE_TAIL_GT_5,AFTER_TAIL_GT_5,BEFORE_MEAN_GAUSSIAN_PAIR_LOSS,AFTER_MEAN_GAUSSIAN_PAIR_LOSS,MACRO_WIDTH_BEFORE_Z,MACRO_WIDTH_AFTER_Z,MACRO_GAUSSIAN_PAIR_LOSS_BEFORE,MACRO_GAUSSIAN_PAIR_LOSS_AFTER,PERMUTATION,CONTROL
0,536,1321217,1,1.0,1.0,2,143,529.6049779237384,831.3246938406172,0.0035424174185383016,342963,342227,736,3.66013814588028,3.537333763879462,0.9308313892058144,0.8995995324301898,0.042942257624325374,0.03888939212861638,0.017947152036513776,0.017199110531898418,4.038263735997952,3.978276976676185,0.9259398208349788,0.9179876366772942,3.9220273868098565,3.904285571811684,2,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
1,536,1319452,1,1.0,1.0,2,144,537.0348599945862,831.5628869491354,0.0037564638861786494,344677,343996,681,3.686413542095437,3.5381991389747567,0.9348315278833632,0.8995643288921309,0.04229118943243526,0.038360911173385734,0.017738578355562275,0.016834498075559017,4.029997248148115,3.9666552204757415,0.931622883028754,0.9171828990688349,3.874333751092911,3.85374138950869,2,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
2,536,1321086,1,1.0,1.0,2,144,535.3893447927072,832.2322134772819,0.0037407187775366554,342885,342177,708,3.665985634350668,3.531359160782337,0.9303765471466118,0.8984031028074091,0.04178539177092557,0.03782253044476981,0.017274685323677513,0.01633365188192076,4.063520232813202,4.00408507065181,0.9219343678264114,0.9131835551550216,3.890676032291298,3.8714014963919987,2,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
3,536,1318249,1,1.0,1.0,2,143,528.3847771203775,831.3232017267417,0.003170152978788899,345887,345163,724,3.646178865855215,3.5260649448259778,0.9269516381202874,0.8979196190095482,0.042052595440415105,0.03789513939790765,0.01787561239182647,0.01695720572599033,3.967471974560198,3.9073484661492204,0.9203454800327764,0.9150995804676244,3.8333401278537935,3.816580498400105,2,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
4,536,1320523,1,1.0,1.0,2,144,532.978118902639,831.8020224977648,0.0032958516207334896,343286,342563,723,3.645536223052545,3.51896323225343,0.9271900833927116,0.8959802703227697,0.04122453388135905,0.03746464154038819,0.017395340419134583,0.0165166699264077,4.057783287052769,4.0002256423513325,0.91903710845676,0.9095421909705169,3.9428711597691994,3.9245998379296085,2,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
0,529,1311712,1,1.0,1.0,2,157,657.9010283278184,835.4016791456462,0.0034950095749534693,340631,339614,1017,3.6521652675443113,3.535679866421084,0.927338068439479,0.8989305679710105,0.04259247263069249,0.038743985819194734,0.01775250725824024,0.017113546555795698,4.024448291390917,3.9669652216936178,0.9262672410437359,0.916661565195105,3.9187659081466606,3.894959527769474,3,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
1,529,1309951,1,1.0,1.0,2,160,688.9348666005561,835.0609231453514,0.0038357777068239876,342231,341218,1013,3.67527888502606,3.5536732409294007,0.9318587159974391,0.9031578859756924,0.04180904876061638,0.03799916768751942,0.017490284803263603,0.016892426542562233,4.015344503092556,3.957005079512518,0.9321837076350231,0.921007441145596,3.8714865674739483,3.8486810374278826,3,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
2,531,1311601,1,1.0,1.0,2,167,713.4844304552951,836.3091046670069,0.0038721272861622818,340738,339823,915,3.6564300941441767,3.537410621261599,0.9267242334333845,0.8988929862494437,0.041295027117058,0.037307657221553575,0.01705005252734512,0.0162466931314243,4.052724281974967,3.995915606872585,0.9220563315281641,0.9151664387305282,3.895519580892969,3.8753104497264776,3,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
3,531,1309112,1,1.0,1.0,2,154,641.576949237289,835.4554081456581,0.0037288848587980136,343556,342595,961,3.634948235360379,3.5200161434210555,0.9229404010669073,0.8975167586447252,0.04171105824661773,0.0379427604022242,0.017592200703454516,0.01687123279674251,3.956116485532248,3.899825421307693,0.9202042579923065,0.9144904449267174,3.8298529500038865,3.8106710336061345,3,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
4,531,1311228,1,1.0,1.0,2,172,753.3483901125211,835.60055929027,0.003601648008486675,341093,340184,909,3.6338375020161324,3.5208284742445306,0.9238259854618778,0.8977147630540734,0.0408249653128895,0.03715930202478659,0.017134844672294994,0.01650871293182513,4.044179404690361,3.988985235273415,0.920606128122062,0.9118285001754335,3.9410487065151876,3.921104589325182,3,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
0,530,1316870,1,1.0,1.0,2,123,427.0553668888338,821.7009738003245,0.0033328145419725063,341739,340820,919,3.641421392379531,3.4737565437997215,0.940501045832794,0.8979518620053963,0.04410539287600493,0.0397189132093187,0.018701954110674258,0.018291180095064842,4.084325065997186,4.015624296328349,0.926952662715241,0.9173804679160454,3.930596689867001,3.908497653028933,4,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
1,529,1314911,1,1.0,1.0,2,126,442.20484694510486,820.9114231503489,0.0035822446791129083,343420,342469,951,3.6662025402877956,3.4859267911776044,0.9446579470685892,0.901190657524646,0.04351634746502603,0.03945174599744795,0.018486344749451777,0.018115508264981647,4.082675672640492,4.017528368802555,0.9329147769399381,0.9182179430729738,3.8864506166684176,3.865492280072052,4,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
2,530,1316567,1,1.0,1.0,2,125,436.183981487038,822.3807945398123,0.003615925945938543,341732,340762,970,3.6458913370636035,3.4630707355707826,0.9401676925407518,0.8969356006534284,0.042950798504528084,0.038560637629782665,0.017950945234503846,0.017469670914010364,4.111385710274879,4.045519139620376,0.9223511119949473,0.9112598568563248,3.8974805432255315,3.8785652981389087,4,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
3,528,1313389,1,1.0,1.0,2,125,436.5270323964259,821.4201790593623,0.0036552894100752346,344751,343710,1041,3.625692152585432,3.4629396421057415,0.9368762793641238,0.8967293296331706,0.043271944371708705,0.0388787058857758,0.018617439120188532,0.018029734369090222,4.012972136140162,3.9462974745224377,0.9211860631296505,0.9143631976685024,3.8386938998267355,3.8176969358866497,4,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
4,530,1316115,1,1.0,1.0,2,125,437.2421355016936,821.797470402943,0.0034448546165105473,342081,341183,898,3.625473402848221,3.4529167337197997,0.938546468101991,0.8960729415604862,0.04264866655138152,0.03860684735171448,0.01808706764405026,0.01755949153386892,4.100259361442488,4.035344181188607,0.9216477385837797,0.9108260377718285,3.947548541141623,3.926480727949585,4,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
0,523,1316337,1,1.0,1.0,2,139,513.8684306738422,826.895774202434,0.0033032239185814163,341343,340161,1182,3.63362299567995,3.4976789581533145,0.9306498467073039,0.8980660152747348,0.0428091403776447,0.038064328362157916,0.018173747137384944,0.017385884919200026,4.0448722494651514,3.9793771785221224,0.9273099016217539,0.9167405662636693,3.930010278688323,3.9050583704621555,5,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
1,525,1314707,1,1.0,1.0,2,139,521.9642688538826,826.7716987820189,0.003735755163770199,343210,342175,1035,3.6582766063135255,3.5135768617414076,0.9359553349287357,0.9027243268758629,0.042253232994812595,0.03736099948856579,0.017987871703075912,0.017128662234236865,4.042656086916029,3.975047355423562,0.9338583817029659,0.9188349704342434,3.8780263432605815,3.851815062219614,5,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
2,523,1315824,1,1.0,1.0,2,139,517.4954109126861,827.7137298843504,0.003508558679111558,341353,340243,1110,3.6381854250075745,3.4990088825495347,0.9305070834775373,0.8977510829869005,0.041734877719747356,0.0367795957595013,0.01746398897258724,0.0165264237618408,4.077687313135829,4.0092947470748985,0.9233126449227251,0.9134358044417942,3.8961325663276334,3.87254703695344,5,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
3,523,1313023,1,1.0,1.0,2,138,513.4497593748669,827.0304462536603,0.003721032700996925,344427,343266,1161,3.618108612148439,3.490207002931295,0.9270437136267131,0.8975830891991761,0.041955801040592426,0.03680818956727436,0.01812297168959349,0.017144138947638273,3.976970320134047,3.9098249108031933,0.9216870269403431,0.9174836906884879,3.8356046082820936,3.8135462387441845,5,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
4,523,1315331,1,1.0,1.0,2,139,516.7204566009048,827.0440093357248,0.0035862361339666577,341730,340609,1121,3.614285249111017,3.483706435955715,0.9275565732697306,0.8964799025820658,0.04112339955785079,0.03622628879448282,0.01759495491898335,0.016731795108173887,4.029117220607869,3.96402043268544,0.9203959328874015,0.9131686386290894,3.901136017153298,3.876992813452874,5,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
0,527,1311087,1,1.0,1.0,2,132,467.7288681673169,831.1198655269361,0.0035761511822650447,340241,339215,1026,3.66593814776306,3.524067746999267,0.9353368648558661,0.9017062001210085,0.04341789130787259,0.038630367171263065,0.018044602980410655,0.017180844007487876,4.047477019252857,3.9736305148531934,0.9284575341537699,0.9225019396867604,3.924336113271144,3.896876649243367,6,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
1,530,1309958,1,1.0,1.0,2,147,562.1957304623536,830.9549131442498,0.0032357863603255325,341887,341024,863,3.689266104029997,3.524381532019283,0.9394624266536749,0.9005539781107411,0.04279464201933002,0.038017852115980105,0.01796354508773576,0.016922562634887867,4.033190254044627,3.9589949778347586,0.9323756781796927,0.9144678927571864,3.8697648687629402,3.8414834704179466,6,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
2,530,1311362,1,1.0,1.0,2,148,564.0667049811607,831.9186289179066,0.0028525242145953093,340309,339361,948,3.6725572875605623,3.5128922857657012,0.9346588019839305,0.8980224650360978,0.042238206511649834,0.037343713626492143,0.017394456051225686,0.01641909353166687,4.073270330896434,4.000555725302792,0.9226675521785305,0.909290437989271,3.8911086208327537,3.8669336475229223,6,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
3,530,1308488,1,1.0,1.0,2,147,563.4715637118633,830.80729046087,0.003690292148217278,343318,342442,876,3.650656481267583,3.5122953773757715,0.9319353484757533,0.9005449941914753,0.04254151067918071,0.03763557040316316,0.01804101132454547,0.01695761618025826,3.979362327976223,3.908558741362054,0.9221116196304237,0.9158158332295451,3.8325013182053707,3.8086886679926586,6,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
4,526,1310210,1,1.0,1.0,2,144,551.6767096410671,831.2791567005027,0.0033639413309321012,340568,339453,1115,3.648774002668392,3.4958829443200434,0.9324078469839454,0.8963290657155983,0.04176425013182974,0.03723637734826323,0.01757533443510589,0.016582560766880836,4.067655944824183,3.997210641596984,0.9228323010268037,0.9101307148322689,3.9467778960049222,3.9220589653497018,6,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
0,527,1308957,1,1.0,1.0,2,142,525.598940277076,824.9396129589622,0.003621654093386178,339838,338676,1162,3.6622437015376157,3.471656549278316,0.9427871444458722,0.8952356879756534,0.04437279287578689,0.03966327699630325,0.018548701413740567,0.017524123350931273,4.078637456103915,3.9997950343943836,0.9324721149891864,0.9140481854440629,3.937465440563201,3.908710407886114,7,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
1,530,1307755,1,1.0,1.0,2,149,557.0483521304872,824.603475209208,0.0036877458234956264,341507,340587,920,3.688173882935027,3.4988228300669455,0.9483456390192647,0.9023408527931402,0.043862507964191236,0.03903261134453165,0.018459307019939104,0.017384691723406943,4.0778530069607495,3.9962346377224627,0.9387720169155515,0.920672168431515,3.891946407300885,3.8627576223743385,7,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
2,526,1308235,1,1.0,1.0,2,136,486.6394248027135,825.1481975057741,0.0032582968740695953,339922,338725,1197,3.6703714915210957,3.4750727339812846,0.9437922132270198,0.896838377121254,0.04331242158092848,0.03866263192855561,0.01786404900730681,0.016730386006347332,4.088925404525404,4.012282878654443,0.9285562312553561,0.9117651247130271,3.884313157024023,3.857390681547122,7,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
3,527,1305602,1,1.0,1.0,2,136,488.5957253936217,824.611848085807,0.0033517436165665096,342904,341841,1063,3.6491136592578726,3.46250436825519,0.9402543250780542,0.8947214940966026,0.04348220371459246,0.03853545946799828,0.018470575501475833,0.01727118748189948,4.010158701897485,3.933178606534366,0.926965822443349,0.9145903570082713,3.847118270170975,3.8207660007333684,7,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
4,528,1308187,1,1.0,1.0,2,135,477.3799438628063,825.296391109588,0.0029929641513380015,340270,339271,999,3.6458573704088235,3.4646056153710334,0.9409963090225661,0.8965126493718465,0.042803540532494674,0.03815239145108188,0.01795025215830413,0.016877363523554918,4.095580322942377,4.019015520488158,0.9266480311879705,0.9101520227121925,3.950638934342809,3.9244593584102163,7,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
0,522,1322327,1,1.0,1.0,2,147,562.132502892205,830.7773011347454,0.0028688110737288843,342841,341830,1011,3.6501206177408942,3.5147514478508333,0.9338993934201281,0.9005069690314105,0.04322031419126467,0.0377497586519615,0.01805575871047012,0.017450194541146182,4.042400389063584,3.9711003944063963,0.9321452817257426,0.9198715571756623,3.930402606383112,3.9015116992374956,8,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
1,523,1320834,1,1.0,1.0,2,144,533.9655265516235,830.5854884812716,0.0033792321083857156,344537,343548,989,3.6758553178732045,3.523632010569915,0.9388042926881893,0.9030315291060135,0.04282662102530069,0.037418352020678336,0.01800330667039249,0.017339643950772525,4.046037759643218,3.9745435139149037,0.9365547104677353,0.9150487599744332,3.8819166516077757,3.8534631579092586,8,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
2,523,1322224,1,1.0,1.0,2,147,559.509210256446,831.0795607240848,0.0030986112485019554,342780,341762,1018,3.6568574566815117,3.5159680150378816,0.9338756441772762,0.9007638934893376,0.042181401091987994,0.036405451747122265,0.01749170475360046,0.016628530965993878,4.078876204510756,4.006859209572622,0.9269743894210993,0.911515485052876,3.9064993237001633,3.880031087581207,8,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
3,523,1319256,1,1.0,1.0,2,147,560.5090530253848,830.9477052754153,0.0036800312771401297,346020,345043,977,3.6348621538809853,3.498047984437787,0.9302754435147111,0.8997411327301944,0.042397614210402765,0.03694901794848758,0.018055720591346587,0.017270311236570513,3.9770513886655134,3.9049651093306315,0.9251904759250013,0.9114011531359466,3.835478269287004,3.806606074671817,8,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
4,522,1321425,1,1.0,1.0,2,143,532.9353453501258,830.4634996248395,0.003719801600396429,343296,342252,1044,3.6345318776034277,3.4958424172057603,0.9305653558894531,0.8979013360955714,0.04165351846008204,0.036201395462992184,0.01753970758388556,0.016788798896719376,4.0653750183234445,3.9948524150416778,0.9241514359288937,0.9096012038991305,3.9495438761733035,3.9226458413698246,8,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
0,522,1314719,1,1.0,1.0,2,106,322.4646724641338,824.042566162185,0.0030049043973824937,342128,340931,1197,3.6631678877573597,3.4929157461149964,0.941198541133788,0.8999809253116353,0.04393850955178614,0.04147466789467664,0.018349754055806012,0.01776605823465745,4.059758017991125,4.00118207182166,0.9319946634790749,0.9176240449815981,3.9296569140604376,3.9067788544655784,9,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
1,524,1313419,1,1.0,1.0,2,105,316.9603798140369,824.032157830452,0.0030304985395742854,343814,342777,1037,3.690326263155215,3.500723364975472,0.945761768405208,0.8994016969302124,0.043363469544339325,0.04136508575546201,0.01825093282221386,0.017603281433701795,4.059121625360544,4.002593669486363,0.9382611019159498,0.9175128471286228,3.8796704945653047,3.8580163051958194,9,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
2,525,1315023,1,1.0,1.0,2,123,427.372721337741,824.7192005484567,0.0025318803118836845,342114,341162,952,3.6714870731477802,3.4897897487768192,0.9405250893534739,0.896157885317578,0.04290337141885673,0.040866216049853146,0.017742304242559254,0.01695968484180536,4.097831412082313,4.04094871073354,0.9275796310133071,0.910399116977861,3.9033759868296727,3.881366237384956,9,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
3,526,1312258,1,1.0,1.0,2,121,417.5076339664388,824.381408264583,0.0031918007639531003,345245,344335,910,3.649775429838164,3.4799602085196732,0.9366965610794511,0.8956281664195497,0.042987207225521656,0.04076262941612093,0.01831356092177676,0.017610756966326396,3.996210097309027,3.941676401210202,0.9261586853619619,0.9140803089592681,3.8434557024520557,3.825367495805425,9,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
4,526,1314834,1,1.0,1.0,2,123,431.85493757327527,824.522605903324,0.0029741839904234985,342544,341542,1002,3.648514461252619,3.4804388416616616,0.9380115855663187,0.8980959735517291,0.04236960608065772,0.04034935674089863,0.017845535834538653,0.017131128821638333,4.084954860328848,4.030094005901264,0.9259117346074386,0.912283733516884,3.949557647446845,3.9293211927203626,9,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
0,533,1309657,1,1.0,1.0,2,139,510.9107872634509,815.5135126204692,0.003162382630074594,339306,338554,752,3.6278967336278916,3.415295462245714,0.9503283259823583,0.8981483685452765,0.04514198621194846,0.03880917076744035,0.019276097756930947,0.01791147054827295,4.118214806979307,4.018550709275113,0.9361713326570299,0.9183691066415379,3.952713165913597,3.915531949518666,10,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
1,534,1308113,1,1.0,1.0,2,133,485.12304878923743,815.09367580264,0.0033930081931145078,340960,340315,645,3.6533653345799277,3.42044257326853,0.953512981190141,0.9000604489321564,0.04450582548521223,0.038196964576936075,0.019158720597093868,0.017883431526673817,4.108274378289061,4.005121559287821,0.941828098130479,0.9201791602891869,3.904424486998142,3.868940905520517,10,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
2,533,1309322,1,1.0,1.0,2,139,515.3019871773176,816.1975765463941,0.0031869595545653377,339363,338646,717,3.635548850628634,3.4163660058896497,0.9499916695003645,0.8976106318705321,0.04399284208288301,0.03780939388033522,0.018461756524512322,0.017050253066624145,4.148884571557054,4.047855483407242,0.931418149782283,0.9111115923517752,3.9227603281713854,3.889933123855892,10,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
3,531,1306196,1,1.0,1.0,2,137,505.6744172059312,815.5706259606914,0.003186195423569632,342371,341475,896,3.613768913569646,3.402526111732424,0.9464922394536226,0.8949127987090055,0.044293140054176734,0.03795299802328135,0.01911999414305586,0.017717256021670694,4.043895869178222,3.943247501636848,0.9300155871874086,0.9129372072649051,3.8604209213978495,3.8268913084674097,10,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
4,535,1309229,1,1.0,1.0,2,143,541.8322039697019,815.6098813421804,0.0035392149214082437,339734,339103,631,3.6110311692143062,3.395272878770577,0.9467390696908582,0.8969292175379628,0.04341453776581157,0.03736917691674801,0.018599068719533592,0.017363455941115238,4.095780330837646,3.9977192021641117,0.9289554725759573,0.9098022975984646,3.9295342939948683,3.8944797172316625,10,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
0,527,1324849,1,1.0,1.0,2,131,471.1885374137261,813.1489624520125,0.0028926923636889723,343541,342514,1027,3.6600047878666366,3.435367479731295,0.9534470399013166,0.898425963825572,0.04525654425804493,0.03880425325680118,0.01906783372358502,0.017827008531038146,4.109682906141073,4.008563772376073,0.9354166626653212,0.9168540078325723,3.947883667502959,3.9093023076009685,11,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
1,527,1323066,1,1.0,1.0,2,139,520.4991517943062,812.8553647259275,0.003687875148495245,345243,344245,998,3.6826774838307097,3.433357781446938,0.9569110859103462,0.8986072752204983,0.044610669726502926,0.0383099246176415,0.018852851893273685,0.01775770163691557,4.105364424326833,4.0009031552579115,0.9414704749305031,0.9169242496772111,3.898295988383346,3.8643919649579384,11,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
2,528,1324606,1,1.0,1.0,2,132,476.81969998358363,813.3927602197888,0.0033589715038976373,343501,342627,874,3.66426512917836,3.4208006306312306,0.9525443127301626,0.895203109276681,0.044138377886156085,0.037749506022584325,0.01833480723935942,0.017117740283165074,4.133460192702584,4.030156962999369,0.9302686246769936,0.9092234929659956,3.9079760268598194,3.8711350039965358,11,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
3,526,1321346,1,1.0,1.0,2,129,456.1071248734461,812.8975117655297,0.0029004151914594706,346552,345614,938,3.6436835632085494,3.4210320234439173,0.9497245309963516,0.8940250921927968,0.044497618730722714,0.038001932792074394,0.0189893927908013,0.017745230227942155,4.039399970900011,3.934899887319175,0.9299346948873043,0.9116072432534611,3.8515172647160707,3.817239115696598,11,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
4,528,1324183,1,1.0,1.0,2,130,462.7287936357387,813.1105997278177,0.003205815105633762,343909,342991,918,3.64310091802693,3.4130012761979387,0.9502762702095615,0.895118449927829,0.04366295325533323,0.03732459452288835,0.018356166779886354,0.017303661029006594,4.13195374572234,4.030000697892365,0.9288137624215221,0.9100024484873886,3.9690165338433405,3.9330940089723474,11,SHUFFLED_EXPOSURE_NIGHT_WITHIN_PROGRAM
